"","x"
"265",0.0149749846059422
"266",1.27101629041135
"267",1.61293853307143
"268",0.0275767372841074
"269",0.0307890402837074
"270",0.908378933672793
"271",0
"272",0
"273",0
"274",0
"275",0.00610555262028356
"276",4.18357530143112
"277",0
"278",0.0314756900479551
"279",0.0457023073977325
"280",0.00784565781941637
"281",0.00767279580031754
"282",0.116236405665404
"283",0.0169220507814316
"284",0.108799031659146
"285",7.1594977285713
"286",0
"287",0.00498169963520922
"288",0.0295529346658441
"289",3.65925896912813
"290",0.973706386866979
"291",0.0433540075391647
"292",0.673720036866143
"293",0.018917632951343
"294",0.325894151319517
"295",0
"296",0
"297",0.0176736201865424
"298",0
"299",2.24855213309638
"300",4.74642586195841
"301",4.30453245062381
"302",0.00892036309778632
"303",9.24424426630139
"304",3.4691222012043
"305",0.384280033176765
"306",0.246917705226224
"307",0.0199690526642371
"308",0.683851714711636
"309",0
"310",2.0004834223073
"311",0.326632001088001
"312",0
"313",3.09744221158326
"314",0.428828957956284
"315",6.52747980784625
"316",7.5252401875332
"317",0.271842525398824
"318",4.17390677612275
"319",2.40289696957916
"320",0.228883418458281
"321",1.69998307828791
"322",2.23314095637761
"323",0
"324",0
"325",0.00224986508783331
"326",0.00152836494180519
"327",0
"328",0
"329",0
"330",1.66333666420542
"331",0.0480002077893005
"332",0.514149686205201
"333",0.0335307968271081
"334",0.0255454182479298
"335",0.325675069325371
"336",0
"337",0.0159515049745096
"338",0.228280000010272
"339",0
"340",0
"341",0
"342",0.00223068688001149
"343",0.140846806243644
"344",0.00155700225832334
"345",0
"346",0
"347",0.00131350034848765
"348",0
"349",0
"350",0
"351",0
"352",0.00147488610764412
"353",2.30152188451029
"354",1.61787966499105
"355",0
"356",0
"357",0.00246847928337957
"358",0.00150335490616271
"359",0
"360",0
"361",0.00560924531782803
"362",0
"363",0.324932033254299
"364",0.4990516914404
"365",0.0362611444870709
"366",0.0783439381848439
"367",0
"368",1.35251604951918
"369",0
"370",0
"371",0
"372",0
"373",0
"374",0
"375",0
"376",0
"377",0
"378",0.00715259761818743
"379",0
"380",0
"381",0
"382",0.776758746360429
"383",0.596030520682689
"384",0
"385",0
"386",0
"387",0
"388",0
"389",0
"390",0.00916807227895333
"391",0.00179099824890727
"392",0
"393",0
"394",0
"395",0.00226569212031791
"396",0.00348234802913794
"397",0
"398",0.00905509461972542
"399",0
"400",0
"401",0
"402",0.00186698866286861
"403",0
"404",0.676047036540695
"405",0.00848601087000134
"406",1.83236015145667
"407",0.00136779138415477
"408",0
"409",0.00853039648518461
"410",0
"411",0.00230900661790656
"412",0
"413",0
"414",0
"415",0
"416",0.00321368644335962
"417",0.0138844196044374
"418",6.43292125314474
"419",0
"420",0.154745910549536
"421",0.692084105685353
"422",0
"423",0.00107065984877863
"424",0.13672232053068
"425",0
"426",0
"427",0
"428",0.0166086060744419
"429",0
"430",0
"431",0
"432",0
"433",0
"434",0.00235542181599158
"435",0.00361266032768981
"436",0
"437",0.00291144373250063
"438",0.193082666373812
"439",1.76003339001909
"440",0
"441",0
"442",0
"443",0
"444",0.535179278813303
"445",0
"446",0.0074524123192532
"447",0
"448",0.994140419061296
"449",0.155976832320448
"450",0
"451",0
"452",0
"453",0
"454",0.273932998243254
"455",0.00196932160179131
"456",0.126460818137275
"457",0
"458",0.00634393959444424
"459",1.3594443211332
"460",0
"461",0
"462",0
"463",0.0163788089139416
"464",1.08856067236047
"465",0.00309277953647324
"466",0
"467",0
"468",0
"469",0
"470",0.946023160940968
"471",0.00324774795217309
"472",0.0432341725172591
"473",0.0203327052986424
"474",2.12747397017665
"475",2.98901485512033
"476",1.11154495098162
"477",0.0260601759691781
"478",0.248689357977128
"479",0.177881692070514
"480",0.00777375435063732
"481",0
"482",0.0341629020113032
"483",0.0917530400329269
"484",0.0182666697128298
"485",0.00704527897141816
"486",0.121203812886961
"487",0.069959990287316
"488",0.0155768044351134
"489",0.00867666458361782
"490",0.929088940029033
"491",0.695583524066024
"492",5.45554272830486
"493",0.143290134292329
"494",0.00554310890947818
"495",5.92604661360383
"496",12.1502220164984
"497",3.09713071910664
"498",9.43052493967116
"499",2.30801199213602
"500",22.8445652872324
"501",1.24904396943748
"502",0.299180371075636
"503",0.0595071447605733
"504",0.110032438533381
"505",0.205416420794791
"506",0.019289454257887
"507",0.0523574140970595
"508",0.0324713643749419
"509",0.0672542480970151
"510",0
"511",0.101439904028666
"512",0.0108902433566982
"513",1.58751920680515
"514",0.0662946642478346
"515",4.46550176711753
"516",4.5137906447053
"517",8.72966246679425
"518",0.00276184180165728
"519",0
"520",0
"521",0.08493870991515
"522",0.035418490642769
"523",0.0268814559603925
"524",0.922216224716976
"525",0.550622594892047
"526",0.0467213716547121
"527",1.22358739608899
"528",1.02918717311695
"529",0.449693099653814
"530",1.85400793561712
"531",0.522742760949768
"532",2.32102128211409
"533",0.649010683991946
"534",1.97489986312576
"535",3.25420370791107
"536",0.913605626556091
"537",0.444358358799946
"538",0.121706127902144
"539",0.0221346041143988
"540",2.18440495664254
"541",55.936243571341
"542",0.230575155001134
"543",0.00709096361788397
"544",1.50272174505517
"545",0.236347313330043
"546",0.472894574340899
"547",0.319188812136417
"548",0.183207494410453
"549",0.0399381274291954
"550",0.0627062781859422
"551",3.3335849409923
"552",0.0143959383422043
"553",28.0414139851928
"554",0.116873554725316
"555",0.0737457014110987
"556",10.1664046989754
"557",0.308709435921628
"558",0.0356142612872645
"559",0.0108976532374072
"560",0.165756450587651
"561",0.0977607232925948
"562",0.169508170802146
"563",1.30772101110779
"564",0.0130034001358581
"565",0.00922568885926012
"566",0.764174025971442
"567",3.78577017690986
"568",0.481587524700444
"569",0.0540749839274213
"570",2.46346481144428
"571",10.2137672714889
"572",0.50239029515069
"573",17.600029008463
"574",0.00321142234724903
"575",0.00278485294984421
"576",2.33570009004325
"577",2.35275831073523
"578",7.55040412768722
"579",0.462593555857893
"580",0.0202058238301106
"581",1.68556327116676
"582",0.750629368121736
"583",1.57038554898463
"584",47.413326613605
"585",0.00536620859747927
"586",0.0213961797271622
"587",0.00986953627943876
"588",0
"589",0.304686377785401
"590",0.0252439152973238
"591",0.00389993379030784
"592",0.0811291840363992
"593",0.0255729753916967
"594",3.35393222048879
"595",0.0112043965145858
"596",3.23347641387954
"597",0.647621776442975
"598",0.634344134596176
"599",0.345661252504215
"600",0.671812499058433
"601",0.00558733490834129
"602",0.123682492267108
"603",0.0216932944567816
"604",0.0898364458407741
"605",1.63585366099142
"606",11.7088884115219
"607",2.13557198876515
"608",0.0432626431575045
"609",1.69991691363975
"610",3.66755673894659
"611",0.819851655978709
"612",8.33661868236959
"613",0.0151640059357305
"614",0
"615",0.0706925751728704
"616",0.54454790224554
"617",0.125619340542471
"618",0
"619",0
"620",0.0121501821467973
"621",0
"622",1.58169907517731
"623",1.35233484324999
"624",0.0344271087669767
"625",0.0140072738304298
"626",0.218246351141715
"627",0.33670619741315
"628",0.556277786381543
"629",0.0131591169065359
"630",0
"631",0
"632",0
"633",0.00362783799801036
"634",1.28408498712815
"635",0.0600666662649019
"636",0.0157842909175088
"637",0.00675375142691337
"638",2.90856964420527
"639",0.0807586973678553
"640",0.0502309219882591
"641",0
"642",16.6410961188376
"643",0.371638970682397
"644",0.0732693915779237
"645",0.781885956530459
"646",0
"647",0
"648",0.62690418708371
"649",0
"650",0.129707895393949
"651",0.0110656039851165
"652",0.00978656894403684
"653",0
"654",0.00261537142023371
"655",0
"656",0
"657",0
"658",0
"659",0.487806569435634
"660",0.0429950770922005
"661",0
"662",0.00913853343718074
"663",0
"664",0
"665",0
"666",0.00304421780583652
"667",3.8248261786066
"668",0.635949452407658
"669",0
"670",0
"671",0
"672",0.0616235491179395
"673",0
"674",0
"675",0.287075030064443
"676",0.0027187033424525
"677",0.2873953038943
"678",4.17755133239552
"679",0.00787113565365871
"680",0
"681",0.0300670539218117
"682",0.0134306611016655
"683",0
"684",0
"685",0.00392702313547488
"686",0
"687",0
"688",0
"689",0
"690",0
"691",0
"692",0
"693",0
"694",0
"695",0
"696",0
"697",0.0154311975165911
"698",0
"699",0.117184929331415
"700",0.660545020946302
"701",2.62093871715479
"702",0
"703",0.127029818395386
"704",0.151106746852747
"705",0
"706",1.21079231612384
"707",0.0464650327558047
"708",0
"709",0.00125160789252732
"710",0
"711",0
"712",0
"713",0
"714",1.93411996588111
"715",0
"716",0.404602795606479
"717",1.01126197550911
"718",0.719404919072986
"719",0.0394557521758543
"720",0
"721",0
"722",0
"723",0
"724",0
"725",0
"726",0.00222015097506301
"727",0.0116442843591358
"728",0.0328064481436741
"729",0.0223491112592455
"730",0.0162666305641324
"731",0.680975988507271
"732",0
"733",0.601977402402554
"734",0.0104639560504438
"735",0
"736",0
"737",0
"738",0.276388358906843
"739",0
"740",0.37011333333794
"741",0.12016820255667
"742",3.33932444918901
"743",0.153439031055314
"744",0
"745",0
"746",0
"747",0
"748",0
"749",0
"750",3.2095936476253
"751",1.56252782908268
"752",0
"753",0
"754",0.0409910205235064
"755",0.00202701799025817
"756",0.00611487359947205
"757",0.00977987303940608
"758",0.0213191906368593
"759",3.05188384372741
"760",0
"761",0.969785542110913
"762",0.102914434683044
"763",0.464373046997935
"764",0
"765",0.158289707178483
"766",0
"767",0
"768",0.00527423705989349
"769",0.00983881075171666
"770",0.00265704601360994
"771",1.49888010928407
"772",0.319872952240985
"773",0.00512635499489988
"774",0.0164672056598647
"775",0.0034972150615431
"776",0
"777",0
"778",0
"779",0.00816726997072692
"780",0
"781",0
"782",0
"783",0
"784",0
"785",0.0209000209906662
"786",0.287192448740825
"787",0.203282748407219
"788",0.567161792423576
"789",0.26583040234982
"790",0.117289234913187
"791",0
"792",0
"793",0
"794",1.65620785555802
"795",0.00466347380552179
"796",0.0274327928309503
"797",0
"798",0.0135675738420105
"799",0.0148213096963445
"800",0.888547298382036
"801",0.265496101928875
"802",0
"803",0.14114813238848
"804",4.20566957909614
"805",0
"806",0
"807",0
"808",0
"809",0.865359732415527
"810",0.623919273493811
"811",0.816127733560279
"812",0.143721059066593
"813",0.00854505540246464
"814",0.00393798509321641
"815",0
"816",0
"817",0.0322358590892691
"818",0
"819",0
"820",0
"821",0
"822",0
"823",0
"824",0
"825",0.202667542907875
"826",2.41466123261489
"827",0.00752469825329172
"828",0.700992994825356
"829",0
"830",0.068913437644369
"831",2.19172000070103
"832",0.119662449651514
"833",0
"834",0.0126012308555801
"835",0.00185725697861017
"836",0.0018597436167056
"837",0
"838",0
"839",4.02552037267014
"840",0.0340276259521488
"841",5.61864220071584
"842",1.02646428567823
"843",0.0026951642325912
"844",0.00319225795237799
"845",0.318904390587704
"846",0.801604200387374
"847",0
"848",0
"849",0.344047408725601
"850",2.12733268272132
"851",0
"852",0.0220063315282459
"853",0.0817591331724543
"854",0
"855",0.00401368589564299
"856",0
"857",14.9449752643704
"858",0.88395474886056
"859",0.503855700662825
"860",0.623980919772293
"861",0.0439728719356935
"862",23.1764232739806
"863",12.0680936146528
"864",7.7522179344669
"865",0.509085929661524
"866",2.87148820934817
"867",0.648593461664859
"868",8.35417101625353
"869",0.45165395422373
"870",0.105229873224744
"871",0.0806921103503555
"872",0.157401248361566
"873",0.0376607782527572
"874",0.00730614667645568
"875",0.0359491952622193
"876",0.0232069728554052
"877",0.192216966388514
"878",45.9476284682751
"879",0.161930481772288
"880",0.541068757593166
"881",0
"882",3.09723821701482
"883",6.74521022010595
"884",0.248493771505309
"885",0.920233249780722
"886",1.44200192880817
"887",0.0553165435121628
"888",3.06759236846119
"889",3.03036351688206
"890",0.0236771190429863
"891",1.53657195623964
"892",1.84087841771543
"893",0.00610663064435357
"894",0.851525348844007
"895",0.0200364647753304
"896",3.79662777995691
"897",12.701278924942
"898",0.164476936697611
"899",4.80795961339027
"900",3.76137412386015
"901",4.08570474246517
"902",7.54057844169438
"903",25.460219476372
"904",0.244646988721797
"905",0.900776442722417
"906",46.3870044797659
"907",0.09332058034488
"908",2.68741312902421
"909",0.75723986083176
"910",0.0216284533962607
"911",1.67349050170742
"912",0.929374422412366
"913",0.173171291680774
"914",0.128061313080252
"915",11.0202392097563
"916",7.97829232178628
"917",0.0421658334744279
"918",0.623164587887004
"919",1.42688149935566
"920",2.73203073302284
"921",0.0205074802579475
"922",27.2759811021388
"923",0.881862075766549
"924",0.540818832814693
"925",1.22059081331827
"926",1.88658844563179
"927",0
"928",0.00393732759675913
"929",0.00468226678549399
"930",0
"931",2.42019690340385
"932",4.20875432901084
"933",1.23687509621959
"934",0.0245377555074811
"935",0.0144066314078373
"936",3.05859020445496
"937",0.045247523667058
"938",0.00429990128623103
"939",8.78812938462943
"940",1.70249874936417
"941",0.0519074777912465
"942",0.44345771020744
"943",1.16439989651553
"944",3.94585059257224
"945",0.140340414873208
"946",0.0357557059032843
"947",0.038777112695243
"948",0.0290658274025191
"949",0.00730678821128095
"950",4.3370772851631
"951",7.54352866206318
"952",1.57995773479342
"953",0.0245305138378171
"954",0
"955",0.0424303005274851
"956",1.43850887543522
"957",0.43301615078235
"958",0.404824824363459
"959",1.04878998245113
"960",0.418075709603727
"961",0
"962",0.97371204465162
"963",26.018841471523
"964",0
"965",0.183545841719024
"966",1.99428610503674
"967",0.014215581722965
"968",0.0240832050621975
"969",0.0056335168210353
"970",0.0152529551996849
"971",0.295724800525932
"972",0.543726934120059
"973",12.4339951202273
"974",0.00513006699520702
"975",0
"976",0.0136451792968728
"977",0.0155898561388312
"978",3.82020565448329
"979",0.0388205062336056
"980",27.9112044721842
"981",0.00378478903257928
"982",0
"983",0
"984",0.0019811648257928
"985",0.0148089111917216
"986",0.0174251503722189
"987",0.0335525734044495
"988",2.62410189025104
"989",0.160180978855351
"990",0.501435583282728
"991",0.0676633864713949
"992",0.410884783195797
"993",0.346120122412685
"994",0.0469747245006147
"995",0.401479384163395
"996",0.0930513346247608
"997",0.194795285642613
"998",7.99504439346492
"999",9.76564243901521
"1000",0.581593661627267
"1001",0.288702370016836
"1002",0.0137475608880777
"1003",1.90052702673711
"1004",1.32248374284245
"1005",1.6736292745918
"1006",0.783131847856566
"1007",0.530635174072813
"1008",0.673662123153917
"1009",0.0291782832391618
"1010",0
"1011",0
"1012",0.838959802058525
"1013",0.0700142401910853
"1014",0.0757615425754921
"1015",1.11593523470219
"1016",0.389040115987882
"1017",0.0633953884971561
"1018",0
"1019",0
"1020",0
"1021",0.117288429464679
"1022",0.0380548046450713
"1023",0
"1024",0.00248449493938097
"1025",5.6369237601757
"1026",0.0205151688533078
"1027",0
"1028",0
"1029",0.00690237018261541
"1030",0
"1031",0
"1032",3.97847840795293
"1033",0
"1034",0
"1035",0
"1036",0
"1037",0.00345740982083953
"1038",0.613980981870554
"1039",0.00294190620024892
"1040",0
"1041",0
"1042",0
"1043",1.7566924681887
"1044",0
"1045",0.829931549378671
"1046",0
"1047",0
"1048",0
"1049",1.92404297995381
"1050",0
"1051",0
"1052",0
"1053",0
"1054",0
"1055",0
"1056",1.58334454754367
"1057",4.44794251816347
"1058",0
"1059",0
"1060",0
"1061",2.41730420384556
"1062",0
"1063",0
"1064",0.0481583556393161
"1065",0.0513284241606016
"1066",1.02865762019064
"1067",0.036801681471843
"1068",2.08961883326992
"1069",5.34713768865913
"1070",0
"1071",0.33957151172217
"1072",4.23605942633003
"1073",0
"1074",1.3281155959703
"1075",1.37515850365162
"1076",0.61854748200858
"1077",1.72431799583137
"1078",0.316381136508426
"1079",0.200061858049594
"1080",1.63157779024914
"1081",6.4710239181295
"1082",0.00305980925077165
"1083",0.143685029979679
"1084",2.3755885718856
"1085",0
"1086",0.985161121934652
"1087",0
"1088",0.010805604961206
"1089",0.521349452901632
"1090",0.619579988415353
"1091",0.436034500307869
"1092",0.478963294881396
"1093",0.028417340672604
"1094",0.143306596874027
"1095",0.00743375255751744
"1096",2.5724527600687
"1097",0.0832142643048428
"1098",0.108866591108381
"1099",0.00292062381959113
"1100",0.00426965829092296
"1101",0
"1102",0
"1103",0
"1104",0
"1105",0
"1106",0
"1107",0.65264113509329
"1108",2.90325195528567
"1109",0
"1110",0
"1111",0.40816382097546
"1112",0
"1113",0
"1114",0
"1115",0
"1116",1.62152374978177
"1117",0.568274175748229
"1118",0
"1119",0
"1120",1.31246891396586
"1121",0
"1122",0.710507266921923
"1123",2.70700446562842
"1124",7.91308509651572
"1125",0
"1126",0.00361531579073926
"1127",0.00377582749706562
"1128",0.00886371342403436
"1129",0.184178609924857
"1130",0.665125469095074
"1131",0.339244067436084
"1132",0.0628540976322256
"1133",0
"1134",0
"1135",6.65717949159443
"1136",2.58658512029797
"1137",0.00463579971210493
"1138",0
"1139",0.0076544215062313
"1140",0
"1141",0.154094823301421
"1142",0.163185783094377
"1143",0
"1144",0.778728284058161
"1145",0
"1146",0
"1147",0.00242297589352347
"1148",0.00831422503324575
"1149",0
"1150",0
"1151",0.230681886750972
"1152",0.0867901413585059
"1153",0.0680936236676644
"1154",1.62279250798747
"1155",0.260559724119958
"1156",0.0576123615246615
"1157",0
"1158",1.42409488325939
"1159",0
"1160",0.00236501030599356
"1161",0.00211716284184149
"1162",0.354092530324124
"1163",0.0179052111889177
"1164",0
"1165",0
"1166",0
"1167",0
"1168",0
"1169",0
"1170",0
"1171",0.00264224252077838
"1172",4.02256669476628
"1173",4.15982455015182
"1174",0.011993728685411
"1175",0
"1176",0
"1177",0
"1178",0.00461901636299444
"1179",0
"1180",0.196309823513729
"1181",2.21655406057835
"1182",3.79234546562657
"1183",1.09222652390599
"1184",0
"1185",0
"1186",0
"1187",0.5042475022492
"1188",0
"1189",1.7241437046323
"1190",0.0542299148946768
"1191",1.30477409111336
"1192",0.164554220464197
"1193",0
"1194",0.402787275379524
"1195",0.131431388217607
"1196",0.0036363427852848
"1197",1.06686715444084
"1198",0.0108578277377092
"1199",0.0588733844779199
"1200",3.65728974575177
"1201",0
"1202",6.51053788606077
"1203",18.7736006453633
"1204",0.00488855522462472
"1205",0
"1206",0
"1207",0
"1208",0.00348764851878514
"1209",0.00705336231021647
"1210",0.174908663757378
"1211",0.00205931128789416
"1212",2.00704880990088
"1213",3.07660584803671
"1214",7.97857018187642
"1215",1.01410139759537
"1216",0.0382175469894719
"1217",0
"1218",0
"1219",0.0134058886487765
"1220",0.0232729287745315
"1221",20.1742292381823
"1222",0.0541623505341704
"1223",0.12494045549829
"1224",0.0576085552893346
"1225",0.0420356995164184
"1226",0.130886757688131
"1227",1.39317823341116
"1228",2.63263037195429
"1229",0.2767895704892
"1230",0.0261607809079578
"1231",2.148638170911
"1232",0.172444266354432
"1233",22.9143521748483
"1234",0.299603094026679
"1235",0
"1236",69.5898860692978
"1237",0.0722694665455492
"1238",0.0981195113126887
"1239",19.8668116237968
"1240",4.0657579083927
"1241",0.351785215025302
"1242",0
"1243",0.0196649234112556
"1244",0
"1245",0
"1246",0.00356774797865
"1247",3.64766836864874
"1248",0.85779731743969
"1249",7.82662408892065
"1250",0.487960233294871
"1251",12.2631425969303
"1252",0.0420596616095281
"1253",2.33637619530782
"1254",0.316235153877642
"1255",0.617638307448942
"1256",0.626308233768214
"1257",0.0181383934432233
"1258",13.2187348790467
"1259",0.808649635291658
"1260",1.23733911314048
"1261",0.173327941593016
"1262",0.0103210147244681
"1263",0
"1264",1.94272529915906
"1265",0.762566979392432
"1266",1.77142376778647
"1267",0.113798067468451
"1268",0.0424124824348837
"1269",3.5192055394873
"1270",10.336164641194
"1271",0.505625997902825
"1272",4.10234334412962
"1273",1.03896901127882
"1274",4.58490962628275
"1275",0.218499635229819
"1276",0.0495339094413794
"1277",1.57548022689298
"1278",0.636648070940282
"1279",5.48300247173756
"1280",0.0311599247652339
"1281",0.133114922937239
"1282",1.32291373447515
"1283",7.06985641736537
"1284",1.95491326740012
"1285",1.12245858181268
"1286",5.94480028375983
"1287",2.50188871286809
"1288",1.83848721790127
"1289",0.492764399677981
"1290",1.87294941279106
"1291",0.106584745662985
"1292",2.16573002398945
"1293",0.23801930656191
"1294",0.300956738647074
"1295",0.0358770093953353
"1296",13.8304897584021
"1297",0.0389455864933552
"1298",0.805622170446441
"1299",1.06819995562546
"1300",0.490736594656482
"1301",0.49408144550398
"1302",0.0609612936386839
"1303",0.0506051264892449
"1304",1.80681949714199
"1305",7.78873893432319
"1306",2.61038191965781
"1307",0.78335085127037
"1308",0.0676333245792193
"1309",55.2731914445758
"1310",2.36000656150281
"1311",0
"1312",0
"1313",0
"1314",0.0786183407399221
"1315",8.06431013625115
"1316",0.689357760711573
"1317",0
"1318",0.0403188319978653
"1319",5.1516700303182
"1320",0.1932801977091
"1321",6.91175968386233
"1322",1.26316194946412
"1323",0.149067243182799
"1324",2.52183444681577
"1325",0.0822585063360748
"1326",21.1152370087802
"1327",0.0789769323091605
"1328",0.576406966138165
"1329",0.135374579258496
"1330",0.0463668220618274
"1331",0
"1332",0.90977294894401
"1333",0.378288596402854
"1334",0.326292219688185
"1335",1.99010971700773
"1336",18.4558506589383
"1337",0.329395573498914
"1338",0.355043588206172
"1339",3.73573430115357
"1340",3.15523962490261
"1341",1.15307442611083
"1342",2.03406976070255
"1343",1.24183249427006
"1344",0.265416441106936
"1345",0.527072577096988
"1346",0.388767756521702
"1347",0.427478476194665
"1348",0.0329969219819759
"1349",0.00668311629397067
"1350",9.23427839297801
"1351",0.431177606515121
"1352",7.12241597939283
"1353",0.878265767823905
"1354",0.239805555611383
"1355",0.234532971808221
"1356",0
"1357",0.123891457042191
"1358",0.0861608012201032
"1359",0.0103056608622865
"1360",0.101764411374461
"1361",0.0530871013324941
"1362",0.161180088616675
"1363",0.00223094426132775
"1364",0.0518291184562258
"1365",0.0111954371277534
"1366",0
"1367",0
"1368",0.0372245321159426
"1369",1.79812426795252
"1370",0.0111346908397536
"1371",0.230789365014061
"1372",0.0388274286706292
"1373",0.0542453019079403
"1374",0
"1375",0
"1376",0
"1377",0
"1378",0
"1379",6.22953646816313
"1380",2.93293175054714
"1381",3.59318924602121
"1382",0.184988930413965
"1383",0
"1384",0.00342694274877431
"1385",0
"1386",0
"1387",0.00722938657418126
"1388",0
"1389",0.170048469590256
"1390",5.23429788881913
"1391",0.0038001769667062
"1392",0
"1393",2.26745997788385
"1394",0.593231881794054
"1395",0
"1396",0.56446762609994
"1397",0.00515755139076646
"1398",0
"1399",0
"1400",0
"1401",0
"1402",0
"1403",0
"1404",0
"1405",0.558208623260725
"1406",1.46678113960661
"1407",0
"1408",1.29335298843216
"1409",0
"1410",0.149293672438944
"1411",0
"1412",0
"1413",0
"1414",0
"1415",0
"1416",0
"1417",0
"1418",0
"1419",0
"1420",0.00451973869530775
"1421",0.00147488518678074
