"","x"
"5974",0.45152657548897
"5975",0
"5976",0.0949357403442264
"5977",0.195358097698772
"5978",0.169753105728887
"5979",16.8785898014903
"5980",23.4392713755369
"5981",1.38075012364425
"5982",9.02541938703507
"5983",2.36258839722723
"5984",2.95550788287073
"5985",0.212660722900182
"5986",0.0346459795764531
"5987",0.0789952906416147
"5988",22.3250825889409
"5989",0.178296026570024
"5990",1.20953691657633
"5991",1.42286415793933
"5992",0.0211878779737162
"5993",0.672518936335109
"5994",1.28345288685523
"5995",0.345030095195398
"5996",0.303367819287814
"5997",3.66925093112513
"5998",15.5777444131672
"5999",0.00496670951406486
"6000",1.37710195267573
"6001",0.251042760646669
"6002",1.40922135324217
"6003",1.65646324167028
"6004",0.00750905585391592
"6005",1.14689243200701
"6006",0.0095651854053358
"6007",0
"6008",4.13804050767794
"6009",0
"6010",6.46232224535197
"6011",0.45489016774809
"6012",0.565208913758397
"6013",0.195199836889515
"6014",0.09963095508283
"6015",3.87162611586973
"6016",11.6962313186377
"6017",0.0131109655740147
"6018",0.0320544932037592
"6019",1.18464054248761
"6020",17.0540238730609
"6021",3.80883916513994
"6022",0.0654459081488312
"6023",58.6581207811832
"6024",68.9484441652894
"6025",1.07416915416252
"6026",0.600080512231216
"6027",0.752257081330754
"6028",0.166342070588144
"6029",0.0250717089329555
"6030",2.71596891107038
"6031",5.05561719182879
"6032",0.0928876714169746
"6033",0.383287877775729
"6034",3.08242047904059
"6035",0.328347331378609
"6036",0.0455605533716152
"6037",0.298753424431197
"6038",50.8259715512395
"6039",0.452561164274812
"6040",0.188212590728654
"6041",0.111278555777972
"6042",0
"6043",0
"6044",0
"6045",0.691806795657612
"6046",0.100892287446186
"6047",0.00494456029400681
"6048",0.0625257300271187
"6049",0.0801386591774644
"6050",5.50433294847608
"6051",1.80541432346217
"6052",5.99714484997094
"6053",0.348281946207862
"6054",0.134907232495607
"6055",0.0435205782196135
"6056",3.478281525895
"6057",20.3756803181022
"6058",2.94717113720253
"6059",10.6520758476108
"6060",0.329199928091839
"6061",1.66133145103231
"6062",0.00822492154384236
"6063",0.902945338748395
"6064",0
"6065",0.11077242961619
"6066",0.0224305278607062
"6067",0
"6068",0.00807411481673626
"6069",0
"6070",0.954349612584338
"6071",0.223246182576986
"6072",0.0405510074415361
"6073",0.144468908183626
"6074",4.30786488577724
"6075",0.00764156195600663
"6076",0.0101237829767342
"6077",1.25366850115824
"6078",0.619535236910451
"6079",0.240191149350721
"6080",0
"6081",3.50272567011416
"6082",0.025623765304772
"6083",0.0495744765430572
"6084",0.608067143184599
"6085",4.24685416510329
"6086",0.640675667091273
"6087",0.676868672599085
"6088",0.00361667559900525
"6089",0
"6090",0
"6091",0.00620133960183011
"6092",0.0120184986826644
"6093",0.0043920410348619
"6094",0.00381834253175839
"6095",5.17811734462157
"6096",0.0330504425619438
"6097",0
"6098",0.015980474108801
"6099",0
"6100",15.4434788972139
"6101",0.0429707122748368
"6102",0.00627426031769573
"6103",0.0800175079348264
"6104",0.0441846017565695
"6105",0.00319096076282221
"6106",9.32050491683185
"6107",0.0388044267310761
"6108",0.0828011870908085
"6109",0.505209207767621
"6110",2.83955032937229
"6111",0.583322036254685
"6112",0.135196103656199
"6113",0.0914486688998295
"6114",0.0584521005293936
"6115",0
"6116",0.00971114777712501
"6117",0.985196875990368
"6118",0.00291874403046677
"6119",0.0668370012135711
"6120",0.0170186898685643
"6121",0.0223097105845227
"6122",0.0778009038185701
"6123",0.845706945983693
"6124",0.274553665076382
"6125",0.0152348964547855
"6126",0
"6127",0.452049409796018
"6128",0.0763236768761999
"6129",0.121180867427029
"6130",0.00766356076837837
"6131",0.00587097740663012
"6132",2.89763974724337
"6133",5.92200632672757
"6134",0.00440152592773302
"6135",0.00305160558582429
"6136",0.0142680365570413
"6137",0
"6138",0.0156985560806788
"6139",0.00401865825097047
"6140",0
"6141",0.00768132115354092
"6142",0
"6143",0.00843657401219389
"6144",0
"6145",0
"6146",38.0509377457201
"6147",0.0384088950340811
"6148",0.155176579937688
"6149",0.145819399767788
"6150",0.356068983091973
"6151",10.9529455192387
"6152",7.28919301182032
"6153",0.194656041276176
"6154",0.130489592993399
"6155",2.50560902059078
"6156",60.7797598466277
"6157",0.105974353209604
"6158",0.0906081735593034
"6159",0.337065073836129
"6160",32.4522430077195
"6161",0.840072421124205
"6162",0
"6163",0.0185537875495356
"6164",0.00342773407737695
"6165",18.5390691272914
"6166",24.0287270396948
"6167",0.0112055985482584
"6168",0.0606536368650268
"6169",0.00354132840811872
"6170",11.9516601786017
"6171",0.466861961467657
"6172",0.0162102442573087
"6173",0.162572365297819
"6174",0.22939448535908
"6175",0.0267686121333099
"6176",0.926328176865354
"6177",1.41297325026244
"6178",0
"6179",0
"6180",0.00222816524910741
"6181",0.0266167286099517
"6182",0.606312011950649
"6183",0
"6184",2.34169797040522
"6185",1.07960652094334
"6186",0.0136509475851199
"6187",0.224491170229157
"6188",0
"6189",0
"6190",0
"6191",0.0522916079717106
"6192",6.1533028492704
"6193",1.87485781498253
"6194",0.0703126883308869
"6195",1.85455909813754
"6196",2.91953883133829
"6197",1.13966115459334
"6198",0.00868201234425214
"6199",0.163908565082238
"6200",0.00572977344290848
"6201",0.0055711356935717
"6202",0
"6203",0.0146156170558243
"6204",0.318044269806705
"6205",16.9019589666277
"6206",0.00265796749090441
"6207",6.76546508911997
"6208",35.2485288865864
"6209",0.0271152791356144
"6210",0
"6211",0.00181939690833133
"6212",0.080058713501785
"6213",0.00357223166247422
"6214",0.00504273323258531
"6215",0.0129160212509305
"6216",0.517587419017218
"6217",0
"6218",0
"6219",0
"6220",0
"6221",0
"6222",0.00892012305939716
"6223",0.16136060730787
"6224",0.00152979519612018
"6225",0
"6226",0.0558071598788956
"6227",8.58487284276634
"6228",12.0670337229967
"6229",1.08096415351611
"6230",0.00244706199623579
"6231",0
"6232",0
"6233",3.59028240200132
"6234",16.6718945838511
"6235",6.57971876207739
"6236",0
"6237",0.416478564147837
"6238",6.4182128990069
"6239",0.00211444522051352
"6240",0.00240884938875752
"6241",0
"6242",0
"6243",0
"6244",0
"6245",0.00406883885943898
"6246",0.00670839031045034
"6247",8.0423679901287
"6248",0
"6249",0.00285380720015382
"6250",0.0084160663845978
"6251",0
"6252",0.00375443369193817
"6253",4.46364632807672
"6254",0.281286644894863
"6255",0.614303121983539
"6256",0.00562400000490015
"6257",0.00892987438874115
"6258",0.00556394927571091
"6259",0
"6260",0.0112356297449878
"6261",0.612391340837348
"6262",0.494927559338976
"6263",0
"6264",0.0115546843517222
"6265",0.00459587844261478
"6266",0
"6267",0.168474642850924
"6268",0.00469407010541545
"6269",0
"6270",0
"6271",0
"6272",0.00154850130797968
"6273",0.00190324965387845
"6274",0
"6275",0.0245995957811829
"6276",2.07829760620371
"6277",16.4914753753692
"6278",1.66293810470961
"6279",0
"6280",0
"6281",5.05199055187404
"6282",0.965669660945423
"6283",0.0116950718165754
"6284",0.0609236487434828
"6285",4.72179281059653
"6286",1.69106295215897
"6287",0
"6288",0
"6289",1.55396681511775
"6290",11.0545555595309
"6291",0.190515387657797
"6292",0.0161122999998042
"6293",0.0322423026773322
"6294",0.0371678486771998
"6295",0
"6296",0
"6297",0
"6298",0
"6299",0
"6300",20.2916923910379
"6301",0.0261058409705583
"6302",0.00967320329436916
"6303",0.905616756062955
"6304",0
"6305",0
"6306",0.0429455321864225
"6307",0
"6308",0.295025160448859
"6309",2.46130872401409
"6310",0.0866231875988888
"6311",2.66836179653183
"6312",11.4161936100572
"6313",0.510707395733334
"6314",0.0209825671845465
"6315",0
"6316",0
"6317",0.0104079859738704
"6318",0.0726301994291134
"6319",0.0262367680988973
"6320",2.55612612236291
"6321",5.03044162178412
"6322",4.88568405853584
"6323",0.0122720578019653
"6324",0.0880526720720809
"6325",0.101616208849009
"6326",0.0108755868950539
"6327",5.34502104856074
"6328",1.5387021121569
"6329",0.0629056168691022
"6330",0.227340100536821
"6331",0.0869526160386158
"6332",0.0132133582155802
"6333",0.220155381975928
"6334",0.0354936551957508
"6335",0.0615184184425743
"6336",0.00745403856399207
"6337",24.3448211811483
"6338",0.0159164078013418
"6339",0.0948822565987939
"6340",0.0532288750036969
"6341",0.0478223902973696
"6342",1.14142881939188
"6343",1.47613314329647
"6344",0.00362432029987758
"6345",0.0627583671303
"6346",0
"6347",0
"6348",0
"6349",0.0105376017927483
"6350",1.43475493532605
"6351",0.394159035931807
"6352",0.00321914992582606
"6353",2.2133108926937
"6354",33.9777225628495
"6355",0.0990336462564301
"6356",0.599389633862302
"6357",0.274994304345455
"6358",0.354634066752624
"6359",0.13694795416086
"6360",0.411905738292262
"6361",0.194033488514833
"6362",0.0754728236643132
"6363",0
"6364",0
"6365",0.0572648350498639
"6366",2.05848420155235
"6367",0.0793434997831355
"6368",2.25278415600769
"6369",0.0531795658389456
"6370",0.392193348670844
"6371",0.115137921238784
"6372",0.00846479356368945
"6373",2.48378898832016
"6374",3.5113635356538
"6375",10.5917802080512
"6376",0.684499373892322
"6377",0.00903004222436721
"6378",0.687375650159083
"6379",0.0897195281140739
"6380",0.0110637033230887
"6381",0.0636809641946456
"6382",1.49912229389884
"6383",0.169493672729004
"6384",7.54716913215816
"6385",0.489216968708206
"6386",0.0957896925683599
"6387",23.0431459844112
"6388",3.48122828872874
"6389",0.443517116946168
"6390",0.264787326887017
"6391",4.63267232989892
"6392",1.6525961458683
"6393",0.274762178014498
"6394",0.147748124800273
"6395",2.0443890884053
"6396",0.0798517132352572
"6397",0.0124774594496557
"6398",0
"6399",0
"6400",124.812861531973
"6401",0.160701946879271
"6402",0.221637957292842
"6403",0
"6404",0
"6405",0
"6406",2.25654516834766
"6407",1.94921540678479
"6408",3.59869395615533
"6409",3.22717395611107
"6410",6.59225075505674
"6411",43.6582624912262
"6412",1.15514548961073
"6413",0.042512004438322
"6414",8.00205690320581
"6415",0.0859220544953132
"6416",3.65938689792529
"6417",0.0492289980684291
"6418",16.1037725396454
"6419",24.5714745484293
"6420",0.0848661016789265
"6421",2.86066801054403
"6422",0.202258787612664
"6423",0.0315094157485873
"6424",0.00689422606683365
"6425",0.114595392733463
"6426",8.48228149116039
"6427",0.323285048216349
"6428",0.138300852268003
"6429",2.10804953821935
"6430",0.1009498770145
"6431",2.27018042933196
"6432",0.619503647612873
"6433",5.33412541262805
"6434",0.0390630272704584
"6435",0.0215472430681984
"6436",0.144711082975846
"6437",0.0475765124065219
"6438",0.872661339235492
"6439",0.0200158926872973
"6440",0
"6441",0.0751156514525064
"6442",1.88008042168804
"6443",0.756152544636279
"6444",0
"6445",0.0619075679423986
"6446",4.67590094776824
"6447",0.0872733908181544
"6448",0.0384122199648118
"6449",0.0598566603002837
"6450",0
"6451",2.21306352177635
"6452",0.105733641976258
"6453",0
"6454",0
"6455",0.0401513453653024
"6456",0.0278112922387663
"6457",0
"6458",0.112029047159012
"6459",1.37935265083797
"6460",0.762843582197092
"6461",40.5409212224185
"6462",0.0476866771350615
"6463",0
"6464",0.095724755738047
"6465",10.1576797664165
"6466",5.48201487399638
"6467",0.0735258237909875
"6468",0.647627787839156
"6469",0.481941450561862
"6470",0.0316562382067787
"6471",1.35293849743903
"6472",0.00924987441521807
"6473",0.00404319312110601
"6474",0
"6475",2.438492764486
"6476",0.0313661711516033
"6477",0.118750230103615
"6478",8.43006579671055
"6479",1.50725017301738
"6480",0.0218395619413059
"6481",0.02342442430745
"6482",0.0371688481209276
"6483",0.03683192508106
"6484",0.0163536963555089
"6485",0.0478207057312829
"6486",0
"6487",0
"6488",0.00275834927379037
"6489",0
"6490",0.0146608412705973
"6491",0
"6492",0.233752944041044
"6493",0.00792269049725292
"6494",0
"6495",0.0327101553011744
"6496",2.15648143202998
"6497",34.6935806795955
"6498",10.9094811603427
"6499",0.660584546858445
"6500",0
"6501",0
"6502",0.0135933346882666
"6503",0.0972443620412378
"6504",2.54598517203704
"6505",9.29581245873123
"6506",11.9269733782858
"6507",0.0188404940672626
"6508",1.78930582478642
"6509",0.157374923946918
"6510",0.339174680993892
"6511",32.7948457561433
"6512",0.0249140522100788
"6513",0
"6514",0.00795741502770397
"6515",1.31094437674619
"6516",6.01141378283501
"6517",21.467789914459
"6518",14.4774021115154
"6519",0.0392429860767152
"6520",25.8262856863439
"6521",17.7829715888947
"6522",0.00304544992104638
"6523",0
"6524",4.74944743327796
"6525",0.0596749039686983
"6526",0.182632973883301
"6527",0.0822075076939655
"6528",0.581765634706244
"6529",0.0942800561460899
"6530",36.4884889684618
"6531",16.9013177510351
"6532",0.726684209075756
"6533",0
"6534",0.00332285786726061
"6535",0
"6536",2.29186514625326
"6537",7.64763378538191
"6538",2.10574603406712
"6539",0.0819253993540769
"6540",6.38428882230073
"6541",14.0642983373255
"6542",0.02496769066056
"6543",0.0668547947498155
"6544",0.325668213190511
"6545",0.336609700752888
"6546",0.0334760459736572
"6547",1.59336432698183
"6548",0.365118020272348
"6549",0.248182318318868
"6550",2.27093370049261
"6551",1.33936892962083
"6552",0.101614961386076
"6553",0.0031553565008835
"6554",0.0129421786823514
"6555",1.24141201085877
"6556",0.00601605513566028
"6557",2.00602365075611
"6558",1.07051194645464
"6559",1.22794726921711
"6560",0.059038584913651
"6561",2.79318667016923
"6562",5.42482284363359
"6563",0.50824586651288
"6564",0.0530071409230004
"6565",0.00458949256199048
"6566",15.6703007407486
"6567",0.0607586103797075
"6568",0.0170041868841508
"6569",0.0040796295365908
"6570",0.0297763263006345
"6571",0
"6572",0.0161557954470481
"6573",20.5571883358061
"6574",3.40089246165007
"6575",0.00409566084726976
"6576",0.6557865490322
"6577",0.00192416015920571
"6578",0
"6579",0
"6580",0
"6581",2.47874020133168
"6582",0
"6583",0
"6584",0
"6585",0
"6586",0.00845545355332433
"6587",0
"6588",0
"6589",0
"6590",0
"6591",0.00811311031156947
"6592",0.218843168840976
"6593",0.0123553173580149
"6594",3.84467117255554
"6595",9.73441838286817
"6596",0.0353967165210634
"6597",0
"6598",2.0661638583988
"6599",16.5451023727655
"6600",0
"6601",0
"6602",0
"6603",0
"6604",0.00394124617741909
"6605",3.42719455948099
"6606",0.13727460282098
"6607",0.175364960159641
"6608",5.60915158130229
"6609",0.821477719000541
"6610",0.0143437425776938
"6611",0
"6612",0
"6613",0.0669156208459754
"6614",0.919762317789719
"6615",2.29036819073372
"6616",0
"6617",0.322773195512127
"6618",0
"6619",14.2625232227147
"6620",22.9796329513192
"6621",5.90554154478014
"6622",0.3483635126031
"6623",0
"6624",0
"6625",0.0039151387795755
"6626",5.29995490796864
"6627",12.4535358510911
"6628",9.88616331014782
"6629",0
"6630",0
"6631",0.417667366855312
"6632",0
"6633",0.00420865047772168
"6634",0.0154064226080664
"6635",0.0471685527372756
"6636",0.135881078676903
"6637",3.70810639578849
"6638",0.0101058304380786
"6639",0.0278202823210449
"6640",0.0201705596737156
"6641",0.0272601984761423
"6642",0.0491429083922412
"6643",2.70276427036151
"6644",0.00943551924592612
"6645",41.7351412586868
"6646",2.46542711975053
"6647",0.73942121816799
"6648",0.511878596444149
"6649",0.00710710144176119
"6650",48.2158670201898
"6651",2.36885879421607
"6652",0.351519259857014
"6653",0
"6654",0
"6655",0
"6656",0
"6657",0
"6658",0.00491024032953646
"6659",0.00317807788405844
"6660",0
"6661",0.00268857668288547
"6662",0
"6663",37.7706837840378
"6664",15.5436682049185
"6665",0.373450797633268
"6666",0.00939764536269649
"6667",0.00417979952089809
"6668",0
"6669",0.555090633861255
"6670",0.114467493403936
"6671",0.0473083471661084
"6672",0.0974738853983581
"6673",9.17909424751997
"6674",2.00695325620472
"6675",2.90858064545318
"6676",0.0934229607082671
"6677",0
"6678",0.00126885374527319
"6679",0.770028654369526
"6680",3.55960275046527
"6681",2.44722524075769
"6682",0.191058495693142
"6683",5.32866753637791
"6684",3.18922090809792
"6685",12.7605008427054
"6686",0.0847967054141918
"6687",0.0139332585149532
"6688",0.0233303906497895
"6689",0.0133033867314225
"6690",0.16385566086683
"6691",0.26969241007464
"6692",0
"6693",0.0122962016121164
"6694",0.00647697181648255
"6695",0.0258125987784297
"6696",0.0134868951590761
"6697",0.00481865095025569
"6698",0
"6699",0.112097844248638
"6700",0
"6701",0.974450385547243
"6702",1.17276493110694
"6703",0.239045880152844
"6704",21.9200128689408
"6705",0.00196165234456203
"6706",0.00257581327787193
"6707",8.4059322020039
"6708",0.2657195647771
"6709",1.80946671171114
"6710",0.304265187151032
"6711",0.0364824316420709
"6712",3.93050825223327
"6713",0
"6714",5.73045008350164
"6715",0.0512189715664135
"6716",1.80286501999944
"6717",4.72529152175412
"6718",0
"6719",0.00717039545179432
"6720",0.13591680326499
"6721",8.48330869339406
"6722",0.0715237685653847
"6723",0.192593719839351
"6724",37.6049836166203
"6725",0.0266784534687758
"6726",0
"6727",26.8648412078619
"6728",0.400486875150818
"6729",0.00600813878008921
"6730",0.0372083371985354
"6731",4.36804799828678
"6732",0.0864387300680391
"6733",0.214631105336593
"6734",9.32532849255949
"6735",4.38472809037194
"6736",0.0650961863357225
"6737",11.4379207603633
"6738",0.050356434439891
"6739",0.0138681485623238
"6740",4.23222439130768
"6741",2.95158389490098
"6742",0
"6743",2.05017951666377
"6744",1.99096970027313
"6745",31.3126595690846
"6746",0.0139954830956412
"6747",6.41453596763313
"6748",0.0771194894696237
"6749",6.37229117564857
"6750",0.0274859597993782
"6751",0.227707836893387
"6752",0.965684276889078
"6753",0
"6754",0.159020032879198
"6755",7.29007185436785
"6756",3.39212981052697
"6757",1.10044979956001
"6758",21.0304947104305
"6759",44.0381588414311
"6760",0.00641085566712718
"6761",0.13556516605604
"6762",0.0317101394102792
"6763",3.25185038382187
"6764",3.75452128937468
"6765",0.0448991917437525
"6766",3.62500014016405
"6767",1.93430305807851
"6768",2.95258563710377
"6769",3.78941033268347
"6770",4.14389568613842
"6771",1.64880951633677
"6772",0.00786843384048552
"6773",0
"6774",0.100701661358471
"6775",4.08240593969822
"6776",0.0854139638249762
"6777",0.0469818802230293
"6778",0.864496841677465
"6779",0.0351003188370669
"6780",0.107016318725073
"6781",0.0153523519657028
"6782",0.770775953424163
"6783",0.252112062298693
"6784",1.67239540605806
"6785",0.239000500005204
"6786",0.226279226626502
"6787",0.293026233703131
"6788",5.56169848423451
"6789",0.231738576258067
"6790",0.167152194626397
"6791",0.0576736689254176
"6792",39.8080595768988
"6793",0.00632863300324971
"6794",3.63517660880461
"6795",0.715121976099908
"6796",0.0446385653049219
"6797",0
"6798",0.00562769082534942
"6799",0.0304011333355447
"6800",2.50049281166866
"6801",0.0184628700935718
"6802",0.180311533767963
"6803",0.0322099840559531
"6804",1.99016833794303
"6805",1.71348113799468
"6806",8.86465343646705
"6807",8.02447933238
"6808",0
"6809",0
"6810",0.209189455927117
"6811",0
"6812",0.953256167122163
"6813",0.121359254626441
"6814",0.2487594516424
"6815",0.0446279815150774
"6816",0.063882424547046
"6817",0.0224270236685697
"6818",4.3510627001524
"6819",1.12142108555418
"6820",0.227333047951106
"6821",0.00637189332337584
"6822",0.0225945545025752
"6823",0.0934245716052828
"6824",11.4404277876019
"6825",0.0182765389126871
"6826",1.67228382197209
"6827",11.1070723738521
"6828",18.1936752051115
"6829",1.25781322130933
"6830",15.7822217792273
"6831",36.8265529163182
"6832",0.015591772762491
"6833",0.0770292252127547
"6834",5.78675887081772
"6835",0.294876231055241
"6836",0.0401184103793639
"6837",14.8390954826027
"6838",0.131556291671586
"6839",0.0330950982970535
"6840",0.0485644293803489
"6841",2.45173025177792
"6842",1.78091910202056
"6843",0.00666408634515392
"6844",0.0996135200693971
"6845",0.111068225669442
"6846",7.10987329948694
"6847",0.652326145791449
"6848",0.232780689111678
"6849",0.447962485486642
"6850",15.5960756354034
"6851",0.0695513332175324
"6852",3.03280233638361
"6853",0.180072649527574
"6854",0
"6855",0
"6856",0
"6857",0
"6858",14.4589577335864
"6859",1.10291871533263
"6860",0.0291077573820075
"6861",0.0388325314816029
"6862",0.0102115848449102
"6863",0.0416588871303247
"6864",0.00454977234767284
"6865",19.2984607536346
"6866",0.509854681149591
"6867",0.0135335166305595
"6868",0.175761810533004
"6869",5.14784756815061
"6870",5.11166980722919
"6871",0.00423682951122828
"6872",3.41401883633807
"6873",0.0277957701655396
"6874",0.072075319076248
"6875",0.10184672428295
"6876",0.346885494946036
"6877",0.0107296607438911
"6878",5.50724356435239
"6879",0.352906831540167
"6880",0.0205020606699691
"6881",0.272259688790655
"6882",0.0489555875901715
"6883",0.157956084512989
"6884",0.0579790763367782
"6885",19.094581855461
"6886",1.03599938156549
"6887",0.115152704165666
"6888",0.0446246713181608
"6889",0
"6890",0
"6891",0.0463791395304725
"6892",1.30545593274292
"6893",14.0434676315635
"6894",0.0137349892611383
"6895",0.0363337281669374
"6896",1.64582927827723
"6897",15.8754230942577
"6898",0.128976538326242
"6899",1.29194349283352
"6900",0.201962166465819
"6901",0.0191986325717153
"6902",0.0803466760771698
"6903",0
"6904",0.951529206940904
"6905",5.19613487413153
"6906",11.4414700772613
"6907",0.00459729411659282
"6908",4.2716670082882
"6909",0.0607785108513781
"6910",0.0720163101505022
"6911",0
"6912",0
"6913",6.37657034676522
"6914",0
"6915",1.21672096720431
"6916",0.122692104923772
"6917",0.0078598968229926
"6918",0
"6919",0
"6920",0.00335081221010114
"6921",16.1590855568647
"6922",0.126647652723477
"6923",0.00854483255352534
"6924",0
"6925",1.64897547801957
"6926",2.3962078965269
"6927",25.5466477945447
"6928",0
"6929",2.66668489202857
"6930",0.456947126076557
"6931",0.601053336868063
"6932",0
"6933",7.44476511608809
"6934",0.216008343704743
"6935",2.4423120834399
"6936",0.0186022937214148
"6937",1.83475480880588
"6938",0.716794951586053
"6939",0.00286856495677057
"6940",0
"6941",1.4625146985054
"6942",0
"6943",0.0669554021442309
"6944",0.0360568061296362
"6945",0.173319985333364
"6946",5.5881486274302
"6947",0
"6948",0
"6949",6.77834912203252
"6950",0
"6951",0.00647098006538727
"6952",0.71826746861916
"6953",4.38759973039851
"6954",0.0666458250634605
"6955",0.00368110042927583
"6956",0
"6957",0.0848285599204246
"6958",0.0886509729753016
"6959",0.0908595127839362
"6960",0
"6961",0.199821284331847
"6962",0.191698827256914
"6963",0.951392477145419
"6964",0.219703564653173
"6965",0.323617580579594
"6966",0.367129519872833
"6967",0.400075074867345
"6968",0.628125875664409
"6969",0.40549696132075
"6970",0.169567636476131
"6971",2.66090892255306
"6972",0.208005780586973
"6973",1.84851045487449
"6974",0.0558095418455196
"6975",0
"6976",8.7447096593678
"6977",1.56068653450347
"6978",0.0120752435122995
"6979",0.0292486740363529
"6980",0.0028304034572102
"6981",0.00328235491906526
"6982",2.2428497148212
"6983",0.0112815022475843
"6984",5.12623640242964
"6985",3.75813724240288
"6986",8.06816371623427
"6987",23.2746575027704
"6988",3.74337011016905
"6989",1.25839809479658
"6990",8.3495335187763
"6991",5.74196178931743
"6992",0.762373357429169
"6993",0.0291175062557159
"6994",0.0170047516803606
"6995",0.0140817397550563
"6996",0
"6997",0
"6998",0.00224501873731242
"6999",12.7768040634692
"7000",4.0327224181965
"7001",0
"7002",18.3554601855576
"7003",3.68507009698078
"7004",0.503892240521964
"7005",0.084930125012761
"7006",0.795830038259737
"7007",0
"7008",0.32951912144199
"7009",0.0997636379906908
"7010",0
"7011",0.017772077671907
"7012",0.104170050326502
"7013",12.834938429296
"7014",16.4107790216804
"7015",0.00318447972631475
"7016",0.00298824650144525
"7017",0.0149614577367174
"7018",0.184312039345969
"7019",0.261231586046051
"7020",0.00991635236005095
"7021",0.0500905283843167
"7022",0.00384171956966384
"7023",0
"7024",6.11193941440433
"7025",0.220338434883161
"7026",0.00532030601334554
"7027",0.190237606148003
"7028",3.7834215676412
"7029",0.175055235740729
"7030",0.121990362822544
"7031",3.77121018245816
"7032",0.214403025893262
"7033",0.610385577601846
"7034",1.59108722582459
"7035",1.05657532985788
"7036",0
"7037",0
"7038",0.216140044358326
"7039",0
"7040",1.40359217184596
"7041",0.0133908540192351
"7042",4.15358055615798
"7043",15.4011071193963
"7044",0.0376518495613709
"7045",0.0308257692267944
"7046",1.98721858905628
"7047",22.4971597082913
"7048",0.0271111905021826
"7049",0.00243323277686613
"7050",0.14279377173807
"7051",1.71690991264768
"7052",4.71665522782132
"7053",0.0656010994134704
"7054",0.0819871831481578
"7055",0.154239784387755
"7056",0.0260179218457779
"7057",1.86041616252623
"7058",0.194680342247011
"7059",3.33475987426937
"7060",0.549167286953889
"7061",0
"7062",0.0026709918756751
"7063",0
"7064",4.06273287953809
"7065",7.53170640673488
"7066",0.174359406810254
"7067",0.0281666350019805
"7068",23.3420002274215
"7069",7.26933984551579
"7070",0.0374267242477799
"7071",0.0228029765821702
"7072",0.0119115054076246
"7073",6.62947080563754
"7074",36.0251465812325
"7075",0.091791554223164
"7076",0.10168608641834
"7077",2.25783482892439
"7078",0.0125596827274421
"7079",0.155161119255354
"7080",0.489701180777047
"7081",24.2389803752303
"7082",0.0921087437745882
"7083",5.87179663125426
"7084",2.82160666538402
"7085",0.152088067989098
"7086",0.0341537375788903
"7087",0.022748758601665
"7088",0.00548881848771998
"7089",0.066216633967997
"7090",0.0310190228447027
"7091",4.47782190749422
"7092",0.226537284470396
"7093",0.0743961452826625
"7094",0.0400286004150985
"7095",0
"7096",0.484796431555878
"7097",0.270572038425598
"7098",0.127270009033964
"7099",0.00497186696293284
"7100",0.0160020493240154
"7101",0
"7102",1.77595628192648
"7103",0.0184464111953275
"7104",0.138205092298449
"7105",0.0745408313377993
"7106",0.0147824959185527
"7107",28.3102392219007
"7108",0.494389087543823
"7109",0.0273104407824576
"7110",4.70938937505707
"7111",0.328512232226785
"7112",0.01836900833041
"7113",0.619461410678923
"7114",17.0696305576712
"7115",0.0321450447700045
"7116",0.0945567866438068
"7117",0.00629928201760777
"7118",0
"7119",0.249235864612274
"7120",17.845356836915
"7121",0.128892349312082
"7122",2.2989702236373
"7123",0.104129198371083
"7124",9.01318348478526
"7125",19.5550438016653
"7126",4.22462315764278
"7127",72.4961115047336
"7128",2.19014823669568
"7129",0.0165443924288411
"7130",0
"7131",0.285242890095105
"7132",1.07187806570437
"7133",0.0266477924014907
"7134",87.3348411172628
"7135",0.0211227348700049
"7136",0.019649504474728
"7137",0.0771736460592365
"7138",3.84682081639767
"7139",0.16172690957319
"7140",0.0981112014414975
"7141",0.998913310468197
"7142",0.00846419561639777
"7143",0
"7144",0
"7145",17.9637428373098
"7146",0.197047948313411
"7147",0.152740471457946
"7148",2.09579964866862
"7149",0.276406746706925
"7150",0.0484498543301015
"7151",187.669128924608
"7152",0.389009587524924
"7153",9.25307355355471
"7154",1.90176969626918
"7155",0.31018157969811
"7156",0.604796786501538
"7157",0.158475088028354
"7158",1.5168979531154
"7159",0.183708836993901
"7160",0.00466761063080412
"7161",0.184226642159047
"7162",0.106157347181579
"7163",1.35055625578389
"7164",0.268561874690931
"7165",1.66238914243877
"7166",2.43881400092505
"7167",0.165587286755908
"7168",0.0278565618827997
"7169",2.0658845838625
"7170",0.056068680169119
"7171",0.0202146849915152
"7172",1.91117057693191
"7173",0.505061162402853
"7174",0
"7175",0.0153708674588415
"7176",0.00994687222828361
"7177",0.213058810913935
"7178",0.030835346206004
"7179",0.237957345962059
"7180",0.0157286560352077
"7181",0.0710378228177433
"7182",0.0365449717719457
"7183",0.133885079048923
"7184",0.487752702611033
"7185",2.89380062604323
"7186",5.78081379644573
"7187",13.1257963366807
"7188",37.1567563153803
"7189",0
"7190",0.39875885413494
"7191",0.946148418006487
"7192",0.159859703126131
"7193",0.136210045457119
"7194",0.0457578293207916
"7195",0.202866704785265
"7196",0
"7197",0
"7198",1.23265886795707
"7199",0.810634417575784
"7200",0.020568671016008
"7201",2.86491480655968
"7202",0.0393900098970335
