"","x"
"5640",0.041063169555855
"5641",0.039123018450482
"5642",5.2825371036306
"5643",17.8325589280576
"5644",13.0556234624237
"5645",0.0379976472686394
"5646",0.0621497034444474
"5647",0.0595687959503266
"5648",0.00699244596944482
"5649",0
"5650",0.11493125493871
"5651",0.74420778255444
"5652",2.46070601278916
"5653",5.26991584338248
"5654",0.426281068939716
"5655",16.2173607386649
"5656",0.00612574347087502
"5657",0.00365995280162679
"5658",0
"5659",0.00333685806026551
"5660",2.89770481176674
"5661",0.0481582033899031
"5662",0.387564809352625
"5663",0.0159161401370511
"5664",4.60662451805547
"5665",18.4518839232624
"5666",3.08503940468654
"5667",0.0387696156394668
"5668",16.3277177140117
"5669",0.0468660724436631
"5670",31.7868246696889
"5671",17.4773368053138
"5672",0.0139022450639459
"5673",0.0675232875437359
"5674",0
"5675",0.019078682134932
"5676",5.46010793186724
"5677",1.18466458807234
"5678",0.0432298063969938
"5679",0.0330177580508462
"5680",2.89113046601415
"5681",1.08591495081782
"5682",0.0512348644406302
"5683",1.10578925523441
"5684",2.94321508845314
"5685",0.0435229110735236
"5686",2.24018018343486
"5687",5.47331382986158
"5688",56.5379854291677
"5689",0.302026590361493
"5690",0.298013845895184
"5691",30.1059647463262
"5692",0.0244422632022179
"5693",7.86511651240289
"5694",28.3576363697648
"5695",3.33192343823612
"5696",5.86491676513106
"5697",1.35551530402154
"5698",3.73484822921455
"5699",0.239978412719211
"5700",0.00622866284629708
"5701",7.69724878482521
"5702",7.98732968978584
"5703",3.65642976248637
"5704",0.0384396690606081
"5705",0
"5706",0.00985633048458112
"5707",0.00840529903598508
"5708",0.223863175779115
"5709",0.235166624042904
"5710",0
"5711",0.0122309455491632
"5712",0.975491417921148
"5713",26.2122672982514
"5714",1.59321801038459
"5715",0.0276538491561951
"5716",0.170333893038332
"5717",0.0110080389731593
"5718",5.56069517042488
"5719",0.129388053755974
"5720",0.146627382491715
"5721",0
"5722",0.0200890644919127
"5723",0
"5724",0
"5725",1.20069285621867
"5726",0.0306401379020826
"5727",0.0146056631365354
"5728",0.0149385540225921
"5729",2.45074281119741
"5730",0.233555825252552
"5731",0.0283537200630235
"5732",7.75892052333802
"5733",10.2967066224664
"5734",0.285552850255044
"5735",1.31730341236107
"5736",0.550495962670539
"5737",8.067646343261
"5738",6.51782071217895
"5739",0
"5740",0
"5741",0.14513296118821
"5742",0.0359502168066683
"5743",0.00259317124573499
"5744",0
"5745",0
"5746",7.25738117471337
"5747",0.0544700662430841
"5748",0.0147795921293437
"5749",0.0800220999735757
"5750",0.020352460887807
"5751",0.100758121334366
"5752",0.531950923323166
"5753",0.0430121388490079
"5754",0.0109049747152312
"5755",0.00894250433702837
"5756",0.15727055942989
"5757",0.0896944806299871
"5758",0.0182919001417758
"5759",0.00156199794218992
"5760",0
"5761",0.160024456636165
"5762",0.011485735012684
"5763",0.00714980064913107
"5764",0.952492287615314
"5765",3.59737852122635
"5766",0.207155482348753
"5767",0.0438351156844874
"5768",12.6757950056344
"5769",0.308284984203056
"5770",23.9265399053693
"5771",0.0172954240497347
"5772",3.21875988738611
"5773",0.64501947053941
"5774",0.423386129841674
"5775",0.827516146819107
"5776",0.0648703660772298
"5777",1.00837359786965
"5778",0.162143837223994
"5779",2.31895949109457
"5780",0.0372979408894025
"5781",0.00699334595992696
"5782",0.0246517461164331
"5783",14.4989142660052
"5784",0.0502813018101733
"5785",0.400345037633087
"5786",0.167611791403033
"5787",0.312996013235534
"5788",0.313438754528761
"5789",9.6673334017396
"5790",0.556847572443075
"5791",7.61267433408648
"5792",0.0363261353413691
"5793",0.00702270431247598
"5794",0.0443955899754656
"5795",3.26914780307561
"5796",10.6537895277143
"5797",9.91536313667893
"5798",0.0913613366719801
"5799",3.79636092111468
"5800",0.00764337360124046
"5801",0
"5802",0.0324966721564124
"5803",0.11577423538256
"5804",0
"5805",0
"5806",0
"5807",0.187268035369925
"5808",11.0191227402538
"5809",0.0533031285158359
"5810",3.82924993755296
"5811",57.8948630020022
"5812",3.44589228043333
"5813",0.930998206604272
"5814",0.0991324119240744
"5815",12.4493767507374
"5816",13.7898354325444
"5817",0
"5818",0
"5819",0.0064069598010974
"5820",0
"5821",22.1445615403354
"5822",0.100758622284047
"5823",0.00171300065971991
"5824",0.0708293982825126
"5825",0.0278603165497771
"5826",0.0396784218537505
"5827",0.00540940261544165
"5828",0.0015273768553925
"5829",29.2050995863974
"5830",0.00772395405874704
"5831",0
"5832",1.77194852731191
"5833",0.161905719141942
"5834",0.0499594711072859
"5835",0.0161238365762983
"5836",0.035693708468898
"5837",1.18270487291738
"5838",0.265664813923649
"5839",1.58398702042177
"5840",0
"5841",0
"5842",0.0148292585890886
"5843",0
"5844",0
"5845",0.00159757749429446
"5846",2.82897655852139
"5847",0.145001918644994
"5848",0
"5849",0
"5850",0
"5851",3.44326392514631
"5852",0
"5853",0.00165343507205762
"5854",21.8933609314263
"5855",0.0459024613519432
"5856",0.00202688753461189
"5857",0
"5858",0.0232451530791877
"5859",0
"5860",0.0907206416741246
"5861",0.0193237177427363
"5862",0.0595703282670001
"5863",9.31949405930936
"5864",0.36698866460938
"5865",0.627376337070018
"5866",0.164146516181063
"5867",0.00503557351976269
"5868",56.9145172834396
"5869",9.70672289840877
"5870",0
"5871",0
"5872",0
"5873",0.00175262157426914
"5874",0.00321625135484283
"5875",1.11082169751171
"5876",1.98985590250231
"5877",0.0291763162749703
"5878",0.0150172399571602
"5879",0.00651345765163569
"5880",1.95614179247059
"5881",0.194884651136817
"5882",2.98989998409525
"5883",13.9729741495103
"5884",0.261537342157681
"5885",0
"5886",0
"5887",0
"5888",0
"5889",0.00591975554016244
"5890",0.0683513966578175
"5891",0.542635531746782
"5892",23.0432717129588
"5893",19.556382810697
"5894",0.025194763293257
"5895",0.0340144612891891
"5896",0.802449567709118
"5897",0.00212378231481125
"5898",0
"5899",0
"5900",0
"5901",8.18778940010816
"5902",0.00233268876854709
"5903",0
"5904",0.0285344327494386
"5905",0.00171278701941446
"5906",1.84405950712971
"5907",0.00425603381017936
"5908",0
"5909",0.00576787631416664
"5910",0.00374175309616476
"5911",0.00328616606566356
"5912",0
"5913",0.00193191306152585
"5914",0
"5915",0
"5916",0
"5917",0
"5918",0
"5919",0
"5920",0.00304232113421676
"5921",0.00968524757354317
"5922",0
"5923",0.00319489960247665
"5924",0.248988002567785
"5925",0.0048927423904388
"5926",0.0246961538323376
"5927",0
"5928",1.05237026000395
"5929",0.507894140901044
"5930",0.0444709878138383
"5931",0
"5932",0
"5933",0.00384094205401198
"5934",10.2351832436398
"5935",6.23054481111467
"5936",0
"5937",0
"5938",0
"5939",0.0577197317397804
"5940",0.733514333842322
"5941",4.24686893820763
"5942",0
"5943",0.00805055728960724
"5944",24.7987188398838
"5945",0.011338484046064
"5946",17.9388573858887
"5947",16.5554460603744
"5948",0.202665637334576
"5949",0
"5950",11.3461200613528
"5951",8.60140363220125
"5952",0.0973685091594234
"5953",0.0110064649106789
"5954",7.8728896798566
"5955",2.66857207752764
"5956",0.0468399395685992
"5957",0.0166755381087569
"5958",0.0973792157310527
"5959",0.679364148527384
"5960",0.5696883861674
"5961",0.00590161391755828
"5962",9.94245638139546
"5963",35.3991340845823
"5964",5.02185121877119
"5965",0.727842954802327
"5966",0.505776125646662
"5967",0.509766238974407
"5968",2.22310797544196
"5969",0.0134541087390971
"5970",26.1111966334283
"5971",2.17911571380682
"5972",0.0597909376665484
"5973",0.770722204470076
"5974",4.19745321851224
"5975",0.33414946810808
"5976",0.0634695290500531
"5977",0.00386004567189957
"5978",0.132037655203021
"5979",0
"5980",0.00684334222569305
"5981",0.0283192625829543
"5982",3.55332732433453
"5983",0.0918590547371423
"5984",0.0189950677395245
"5985",3.3589645056054
"5986",13.7971943244338
"5987",0.0111631627078168
"5988",0.0424822421337012
"5989",0.0106247117855673
"5990",0.193538884195732
"5991",5.17011157935485
"5992",0.0846195263875416
"5993",2.2506675159093
"5994",1.13762018736452
"5995",0.0488698957269662
"5996",7.22348161507398
"5997",0.757485345820896
"5998",0.0867644848767668
"5999",3.27818799996749
"6000",0.103733104333514
"6001",1.6460258862935
"6002",0.146269203469274
"6003",0.0251602124990313
"6004",0
"6005",0.261910009430721
"6006",2.25573390489444
"6007",1.12838149652816
"6008",0.493640256172512
"6009",6.0321778524667
"6010",0.0551863407963538
"6011",0.0203680578579224
"6012",0.0992704775853781
"6013",0
"6014",0.351727144152392
"6015",12.4555462505668
"6016",0.145927703124471
"6017",0.0341457272952539
"6018",1.95486423326656
"6019",0
"6020",0.0717258035365376
"6021",0.134696175518911
"6022",0.0270442375949642
"6023",1.98643702897243
"6024",5.39568210951984
"6025",0.0234397572967282
"6026",0
"6027",0.00203069392341604
"6028",20.1874772552401
"6029",0.329816351586487
"6030",6.42804612871259
"6031",6.4877653028816
"6032",0.0251752532676619
"6033",0.0222293007936969
"6034",1.40430568135343
"6035",4.00643666507676
"6036",0.0403125210141297
"6037",0.807920095394365
"6038",1.78046867949888
"6039",0.249559065559879
"6040",0.696651509497315
"6041",3.82031535264105
"6042",0.0216369106055936
"6043",0.0404930912736745
"6044",0.0042507136754466
"6045",0.950871725217439
"6046",0.255741098953877
"6047",0.77745551825501
"6048",0.686034676618874
"6049",0.531382198096253
"6050",0.201675132120727
"6051",0.0077062016544005
"6052",0.0363103333256731
"6053",24.7234979644418
"6054",3.9493313874118
"6055",3.98300557862967
"6056",0.607443922490347
"6057",1.06220443267375
"6058",0.830696450429969
"6059",0.727293835370801
"6060",0.0213325321055891
"6061",18.8006008509547
"6062",2.78378531802446
"6063",0.0825865547085414
"6064",3.16388377686962
"6065",0.130133447237313
"6066",1.09914222266525
"6067",18.1835616007447
"6068",0.0485230961203342
"6069",0.0983510090009077
"6070",0.0752669087887625
"6071",0.0340868067723932
"6072",0.112529279795126
"6073",1.52496532537043
"6074",0.411771758808754
"6075",0.532026674773078
"6076",0.0729528306692373
"6077",0.0367165077477694
"6078",2.45471960515715
"6079",5.99016000051051
"6080",0.260377987433458
"6081",3.27002633130178
"6082",0.164149914780864
"6083",0.182857910112944
"6084",0.0916190016141627
"6085",0.215719777042978
"6086",0.1627979301702
"6087",0.0857180795719614
"6088",0.00800889681613626
"6089",0.0540835737410816
"6090",10.9975024592131
"6091",0.0612558667853591
"6092",0.0661113215755904
"6093",0.22167644201545
"6094",0.0789606416219613
"6095",0.476757191063371
"6096",0
"6097",0.0186084917459084
"6098",0.0064990719238267
"6099",3.21127558127046
"6100",0.15216035208141
"6101",16.9711876194924
"6102",0.02618731405164
"6103",3.45401528757066
"6104",0.471315384493209
"6105",0.0606267672992544
"6106",0.0817043872302747
"6107",0.00977791098648595
"6108",0.00828835798074579
"6109",0.00773029266838421
"6110",0.0172736683452968
"6111",0.0172549392118526
"6112",5.59928440488875
"6113",0.0863635385030648
"6114",0.103807018967927
"6115",0.0697240970112034
"6116",2.33113771537319
"6117",2.16294450801797
"6118",0.00359317762104183
"6119",0.127799237816362
"6120",0.895715318620205
"6121",0.476639006228652
"6122",0
"6123",2.93808316346258
"6124",0.338192073104437
"6125",0.047088769133552
"6126",0.0466949195470079
"6127",0.0175395461610606
"6128",0.255144241964445
"6129",0.230912854021881
"6130",20.605351170525
"6131",13.2065278943628
"6132",0.307286640600068
"6133",0.13080525022815
"6134",0.00205759633331581
"6135",1.02800744643901
"6136",1.84922427870333
"6137",0.427160147228278
"6138",0.873131642583758
"6139",0.028616148938454
"6140",5.51942100282758
"6141",0.296116936078761
"6142",0.423705794673879
"6143",4.46862957905978
"6144",0.238226424698951
"6145",0.662482969346456
"6146",2.88361347047612
"6147",2.58249438484199
"6148",0.108343422834878
"6149",0.376744689128827
"6150",4.86435515340418
"6151",0.832673374679871
"6152",1.43654405255802
"6153",0.47895323659759
"6154",0.0158726201334503
"6155",0.00349967898500836
"6156",0.00463826517034249
"6157",5.68185851443559
"6158",0.188986115972511
"6159",0.158287389058387
"6160",0.0383037299798161
"6161",5.93089533504099
"6162",3.25503634521738
"6163",16.7033242061734
"6164",0
"6165",0
"6166",0.0862098746438278
"6167",0.107174304503133
"6168",0
"6169",0
"6170",26.8888981081545
"6171",0.80964689841494
"6172",0
"6173",1.95781853981316
"6174",0.732964192866348
"6175",0.0130641648411256
"6176",0.13636057592521
"6177",0.132844616382499
"6178",6.14181503187865
"6179",0.0703235667970148
"6180",0.0669418666802812
"6181",0.0211281863812474
"6182",0.260554989654338
"6183",0.799227537936531
"6184",1.50589073309675
"6185",0.992030222550966
"6186",0.0862159547978081
"6187",0.208408917387715
"6188",0.00365478491630711
"6189",0.239738035452319
"6190",0.0247455145654385
"6191",8.9522962924093
"6192",0.384396489243954
"6193",0.363380019553006
"6194",0.612996016570833
"6195",0
"6196",3.49755948409438
"6197",1.55847716960125
"6198",1.30831955757458
"6199",0
"6200",0.272941746516153
"6201",16.8932975269854
"6202",8.3399492315948
"6203",17.6809114404023
"6204",28.6197502166033
"6205",0.00169203505606674
"6206",0.00340125925504253
"6207",0.00237901740547386
"6208",1.35710042668507
"6209",0.154904210648965
"6210",0.0377198141904955
"6211",1.77268231054768
"6212",1.53062546742149
"6213",0.0109253208847804
"6214",6.02972048800439
"6215",0.00444016228584587
"6216",0
"6217",0
"6218",0.00650562969894963
"6219",0.00594717762396613
"6220",0.234335126151564
"6221",0.597584839852061
"6222",0
"6223",0.0277286920209008
"6224",5.40695933159441
"6225",0.190494426351506
"6226",0.194739965081681
"6227",20.7079343497753
"6228",0
"6229",0
"6230",0
"6231",0
"6232",0
"6233",0
"6234",15.5492505524307
"6235",13.2988742552698
"6236",0.0213705797250441
"6237",0.615780864609405
"6238",0
"6239",0
"6240",0.0473620077173109
"6241",0.00284780838910592
"6242",0.0227126509344089
"6243",0.00401925834694339
"6244",0.275162505568005
"6245",0.0315862722345628
"6246",1.435175340157
"6247",0
"6248",0
"6249",1.53414712403901
"6250",0
"6251",1.79487528512254
"6252",1.50512866093777
"6253",7.01484766323119
"6254",0.00798168346136663
"6255",4.44022718584165
"6256",0.070832025812706
"6257",0.00162553766926976
"6258",3.27246420783922
"6259",16.6210725903511
"6260",0.254462046723347
"6261",0
"6262",0
"6263",0.0690444998326711
"6264",21.8727942556143
"6265",9.04231541790068
"6266",0.397155933023896
"6267",0
"6268",0.0107443982415134
"6269",0.00236233427699517
"6270",0.00715575986305339
"6271",0.0305912756630278
"6272",0
"6273",0
"6274",3.49831259809434
"6275",9.31931489612907
"6276",34.4903153367341
"6277",4.11254307255149
"6278",0.138594988311525
"6279",0.995114029501565
"6280",0.0820541679786402
"6281",0
"6282",0
"6283",0.0483135763715836
"6284",25.5978746339679
"6285",49.5265519246459
"6286",12.1930992230773
"6287",0.24562425314798
"6288",6.4853198826313
"6289",5.86838938761503
"6290",0.00302617410170569
"6291",0
"6292",0
"6293",15.7302921172231
"6294",8.32383271772414
"6295",0.17266692375415
"6296",0.162123367044842
"6297",18.1753515265882
"6298",11.0943184699863
"6299",0.846142045338638
"6300",0
"6301",0
"6302",0.0411062143939489
"6303",0.0343514899213915
"6304",0.0634682914096629
"6305",1.08893455762882
"6306",0.68600355880335
"6307",0.00980028244157438
"6308",0.00654049113109068
"6309",0.254095410491573
"6310",0.101007289777044
"6311",1.6150988638401
"6312",0.528924126410857
"6313",0.1083046925487
"6314",0.00618273386407964
"6315",2.49398478772491
"6316",9.3361631501466
"6317",26.0381458327174
"6318",27.8124346397817
"6319",0.230082672351273
"6320",10.0183222442865
"6321",0.194727156485897
"6322",0.12486524428823
"6323",10.0699338130653
"6324",16.4502779021859
"6325",0.0797504477304756
"6326",0.0725669422536157
"6327",0.351056932413485
"6328",1.05597104702611
"6329",1.30092766194139
"6330",11.435501743108
"6331",1.04803537542466
"6332",0.018676295530895
"6333",0.528777259751223
"6334",26.0368105955422
"6335",4.54421663889661
"6336",0.00708455993390089
"6337",0.592756549303886
"6338",0.0396750183426775
"6339",1.0974308999721
"6340",0.224499087198637
"6341",0.00339495471735063
"6342",0.070787347976875
"6343",19.1243153996766
"6344",0.966267657349817
"6345",10.9715722035617
"6346",0.639112939825282
"6347",0.298883101640968
"6348",0.330961777945049
"6349",0.188507286657114
"6350",0.153830351337092
"6351",0.0564664293051464
"6352",0.954909576103091
"6353",0.950376826222055
"6354",0.220986251224531
"6355",0.0338178802849143
"6356",0.379898589744698
"6357",0.0381375792130711
"6358",0.0389244974940084
"6359",0
"6360",1.83909338666126
"6361",0.149708881144761
"6362",5.40124999824911
"6363",0.229066019528545
"6364",0.0545270762813743
"6365",0.0101328430446301
"6366",29.9230649136007
"6367",1.44177923211828
"6368",0.0513699244038435
"6369",1.60047757672146
"6370",0.0871550782903796
"6371",2.07149097695947
"6372",20.3509884886444
"6373",1.61373172304593
"6374",0.488238957768772
"6375",8.90650155488402
"6376",0.0276358002338384
"6377",0.00759786391881789
"6378",0.0294006214062392
"6379",0.0805469037004514
"6380",4.4083861168474
"6381",0.907021143939346
"6382",0.0639055664578336
"6383",0.0507805914821802
"6384",0.137171554524684
"6385",0
"6386",0.0158130095769593
"6387",0.0068283278551462
"6388",0.032811686014611
"6389",0.00455020730214528
"6390",5.38362725637853
"6391",13.8760764151812
"6392",0.00365204780337081
"6393",1.89920011907816
"6394",42.7038922905922
"6395",0.21887092734687
"6396",0.0312521952764655
"6397",0
"6398",59.3627387657762
"6399",0.149487844464602
"6400",0.0815297522422043
"6401",2.79063123743981
"6402",0.117535544995917
"6403",7.55303122568876
"6404",0.147828031185782
"6405",0.0950869583903113
"6406",1.59320087986998
"6407",7.54622491076589
"6408",0.349167585955001
"6409",0.174426632293034
"6410",0.146178403883823
"6411",0.181866579805501
"6412",3.00189763074741
"6413",46.9806846231222
"6414",0.187134271982359
"6415",0.3017018767423
"6416",1.53649620478973
"6417",3.20434385212138
"6418",0.0715649102858151
"6419",3.92992455745116
"6420",0.186977366684005
"6421",0.0312212149765401
"6422",0
"6423",0.0166159533364407
"6424",0.0241720818848989
"6425",0.00551079212982586
"6426",0.101670792719233
"6427",0.00713372237441945
"6428",21.1735197342932
"6429",1.12110456393566
"6430",0.0248301210376667
"6431",0
"6432",0.859818168100901
"6433",0.0371479482055292
"6434",0.0440190231529414
"6435",0.987731249188073
"6436",1.69483512290753
"6437",0.13721575596719
"6438",0.0713614412234165
"6439",0.0435312160334433
"6440",0.92748322931584
"6441",4.51248086756095
"6442",0.174920784775168
"6443",0.0308607374790881
"6444",0.133818688482279
"6445",0.312280421348987
"6446",7.05484380014241
"6447",0.0520999456057325
"6448",0.193538294843165
"6449",0.0111851111796568
"6450",0.107324255441199
"6451",0.0483986297695083
"6452",4.5993649517186
"6453",10.3187638102099
"6454",0.0239782585595094
"6455",0.124047910503577
"6456",1.15231620438863
"6457",3.3768805093132
"6458",0.0514593537445762
"6459",0.088117333871196
"6460",0.00391950428593191
"6461",2.40607020095922
"6462",0.0200422220132168
"6463",0
"6464",0
"6465",0
"6466",0.00675095875521947
"6467",0
"6468",0.97504704608582
"6469",0.0142666785905021
"6470",0
"6471",0.0240847668464994
"6472",0.00954870010900777
"6473",0
"6474",0
"6475",0.00566461130802054
"6476",0.178737628448289
"6477",1.87452714890242
"6478",1.26354306412395
"6479",0.0152391827668907
"6480",0.772126670926809
"6481",7.1667711250484
"6482",0.0641827979052323
"6483",2.56696533760987
"6484",2.8217333368957
"6485",23.3896815218031
"6486",0.811995743424632
"6487",0.958623047336005
"6488",8.23550464119762
"6489",0.0315329579279933
"6490",0.0218479061913968
"6491",0.0577596063521923
"6492",0.0255597665272944
"6493",0.00449286544608185
"6494",0.0835879531223327
"6495",0.10699591730372
"6496",3.389628441073
"6497",0.0234339398957673
"6498",0.00671655161568196
"6499",7.7429291093722
"6500",29.2980356141925
"6501",3.02999356063083
"6502",2.95846061781049
"6503",0.00892184077656566
"6504",0.00952286743540753
"6505",1.74495130777359
"6506",0.395619844493922
"6507",0.511306452972349
"6508",0.0377086778826197
"6509",1.7084788705688
"6510",2.29051796486601
"6511",0.0400594628445106
"6512",2.71578031824902
"6513",0
"6514",0.041105377022177
"6515",0.00239859480757332
"6516",0.0421462276790407
"6517",2.50849009025842
"6518",13.9070974197239
"6519",8.8702175533399
"6520",0
"6521",0
"6522",0.0123999657262175
"6523",11.0014415346086
"6524",0.00562855091175152
"6525",0.019653873050629
"6526",1.05717521219049
"6527",0.0182603955636296
"6528",1.25907514302526
"6529",0.0582850829232484
"6530",0
"6531",11.5778729785234
"6532",1.32143941009417
"6533",0.0810332521723467
"6534",1.51374515262432
"6535",7.94073091819882
"6536",8.88631332200021
"6537",0
"6538",0.507630621723365
"6539",0.601337404805236
"6540",0
"6541",8.54422417469323
"6542",0.0158371582983818
"6543",0.00410063719300524
"6544",3.1282969401218
"6545",0.373769558791537
"6546",0.053989758634998
"6547",1.58761900383979
"6548",0.754781396244653
"6549",4.29920124588534
"6550",0.00421037955220527
"6551",5.59306461364031
"6552",0.0684776998241432
"6553",0
"6554",0.678587460424751
"6555",0.0295393550004519
"6556",0
"6557",0
"6558",8.46528047695756
"6559",0.239186047838302
"6560",0.04690748428402
"6561",0.900480666314252
"6562",0.00267852208253316
"6563",2.14119362644851
"6564",3.4691181150265
"6565",0.00755526600642042
"6566",1.93411415093578
"6567",19.2055272404104
"6568",0
"6569",4.77404402336106
"6570",2.56747956736945
"6571",0
"6572",0.00876009235071251
"6573",0
"6574",0
"6575",9.11237262189388
"6576",0.023589850661665
"6577",0.248202749207849
"6578",0
"6579",0.00785124439062201
"6580",0
"6581",0.00332296775695795
"6582",1.60746148321778
"6583",1.76632877555676
"6584",7.15116946958005
"6585",17.9871358908713
"6586",70.8611575886607
"6587",2.02527442015707
"6588",0
"6589",0.0195810376681038
"6590",0.340504299674649
"6591",7.43214699905366
"6592",32.7706430107355
"6593",23.6525824293494
"6594",0.593686233332846
"6595",0.00306941815324535
"6596",0.783458820660599
"6597",0.17141335119959
"6598",0
"6599",0.00924453770494438
"6600",0.00165444740787279
"6601",0
"6602",0.0164320385010797
"6603",0.388643363839947
"6604",3.6443107877858
"6605",12.04624325037
"6606",6.00719370413572
"6607",0.00252781112521916
"6608",10.5483950581402
"6609",0.0758189848056645
"6610",3.33192343823612
"6611",1.06819469074253
"6612",0
"6613",0
"6614",9.83714363537729
"6615",0.676788206328638
"6616",0
"6617",0
"6618",0.0148655872635572
"6619",5.41743754874915
"6620",8.55193636380136
"6621",14.7895672358572
"6622",0
"6623",0
"6624",0.0245958754931053
"6625",0.113663233423722
"6626",0.482499685313087
"6627",4.62553723482415
"6628",0.00229815393595345
"6629",0.00334029410851144
"6630",0.00697764401138556
"6631",44.9680019170046
"6632",0.568667509651277
"6633",0.143104596281773
"6634",0.0288042088868679
"6635",0.617348188825417
"6636",0.346444541355595
"6637",0.0809467155704624
"6638",19.750500144437
"6639",16.3636710494757
"6640",0.0770886466852971
"6641",7.7706893440336
"6642",13.8477837201208
"6643",0.843719256226905
"6644",6.3972677802667
"6645",5.38027847651392
"6646",0
"6647",12.8489370457828
"6648",18.6329644639045
"6649",0
"6650",0.0110668342585996
"6651",0
"6652",0.0999618176138029
"6653",0.0254029987445392
"6654",0.0234986999203102
"6655",11.665857816115
"6656",0.0181806524778949
"6657",0
"6658",0.195969118794892
"6659",0.569938664557412
"6660",0.135936084916466
"6661",0.0395652465158491
"6662",13.6310251895338
"6663",0.00704009205492184
"6664",0.849491846747696
"6665",0.0120647788207862
"6666",0.00499594477787468
"6667",0
"6668",21.0067508742213
"6669",0.0312121045681124
"6670",0.00437955627603515
"6671",1.81807628832757
"6672",0
"6673",0.67333742917981
"6674",0.939479697262868
"6675",0.0475795328384265
"6676",6.11190609633923
"6677",15.972128463909
"6678",0.0823637155917822
"6679",0.8752493042266
"6680",8.90781038906425
"6681",2.21379997674376
"6682",3.91371940495446
"6683",0.584732710558455
"6684",0.215123018278973
"6685",0.00847993010211212
"6686",0.10131801609532
"6687",25.6749789230525
"6688",2.46274171513505
"6689",0
"6690",0.409254830447026
"6691",0.123198859728291
"6692",0
"6693",0.0253052767220652
"6694",0.0885739838849986
"6695",0.602555793011561
"6696",0.545641740609426
"6697",4.60022619226947
"6698",11.3062993157655
"6699",1.25302909291349
"6700",1.17201731773093
"6701",0.278218121820828
"6702",0
"6703",2.8567245346494
"6704",0.068109315179754
"6705",0.446118086983915
"6706",0.00910924936761148
"6707",0.174822402186692
"6708",0.024117886005115
"6709",0.00836709241411882
"6710",3.6407039500773
"6711",0.433526962297037
"6712",0.0129171582102572
"6713",1.35808708146214
"6714",0.0604506049057818
"6715",0.0221918548049871
"6716",17.4361154437065
"6717",0.0918516583624296
"6718",0.0935509386181366
"6719",0
"6720",1.29857103747781
"6721",0.0680338485835819
"6722",0
"6723",0
"6724",0.134701234128443
"6725",0.114671684423229
"6726",1.56194727751426
"6727",25.3263185732067
"6728",0.175929992110468
"6729",0.0131398868234101
"6730",0
"6731",6.30255017895252
"6732",0.184773404180305
"6733",0.0278023365353874
"6734",25.2943458035588
"6735",4.05070882989094
"6736",0.0754282244088245
"6737",16.3955067750067
"6738",2.13637052220292
"6739",3.71631678426638
"6740",0.060792326257797
"6741",0.162284152247594
"6742",29.1860014200211
"6743",0.280095131165581
"6744",0.0642575130768819
"6745",10.9110288787633
"6746",0.169234573695576
"6747",0.187105374061503
"6748",0.315246888203546
"6749",2.05295984633267
"6750",0.0475290793474414
"6751",0.00331580037027379
"6752",0.00730525466678955
"6753",0
"6754",2.20327445422299
"6755",1.85910968575627
"6756",5.13576914090663
"6757",0.0338961217494216
"6758",1.73832132713869
"6759",0.474001024849713
"6760",0.241601862944663
"6761",3.0547127360478
"6762",0
"6763",0.067957743522129
"6764",1.33558811503462
"6765",7.03313362319022
"6766",0.0781974889832782
"6767",0
"6768",0.817490552435629
"6769",0.0116221197913546
"6770",0.0206103738491947
"6771",0.00298219857768345
"6772",0.288627581176115
"6773",5.35205744672567
"6774",95.5127086490393
"6775",14.1450047492981
"6776",0.322668290755246
"6777",0.14699543316965
"6778",0
"6779",0
"6780",0.0249662271016859
"6781",2.11801242548972
"6782",0.857536823605187
"6783",0.870331432088278
"6784",0.652806900325231
"6785",0.0345467645274766
"6786",2.69121296005324
"6787",0.172254750214051
"6788",0.0251403709626175
"6789",0.0742546417313861
"6790",0.115056767390342
"6791",0
"6792",0.592308248451445
"6793",1.32845144835301
"6794",0
"6795",12.2094917111099
"6796",0.243282814335544
"6797",0.909526206669398
"6798",0.169998983619735
"6799",0.274955190980108
"6800",2.10188192431815
"6801",0.0846537481265841
"6802",0.0481314566059154
"6803",4.58250569645315
"6804",8.72744775842875
"6805",0.380827684421092
"6806",0.0197679999473621
"6807",4.32182358345017
"6808",1.43981503788382
"6809",0.341078643396031
"6810",0.0152239394083153
"6811",0
"6812",0
"6813",1.75614837789908
"6814",0.519273163808975
"6815",1.47947830846533
"6816",0.170708249788731
"6817",0.0103029879028327
"6818",0.108491762875929
"6819",0.0242058665207878
"6820",0.586796191055328
"6821",0.0683570397086442
"6822",0
"6823",0
"6824",0
"6825",0.157503471564269
"6826",0.48904012364801
"6827",0.10901100213232
"6828",6.76044286228716
"6829",16.3331328425556
"6830",0.0335281373736507
"6831",0.832100052502938
"6832",0.602283983607776
"6833",0.107847364779445
"6834",0.170142137358198
"6835",0.556571716151666
"6836",0
"6837",0.0235264977163752
"6838",0.0361683361916221
"6839",0.0360938002813782
"6840",0.031845444937062
"6841",0.128443989524385
"6842",19.1653594840318
"6843",0.00496530949476437
"6844",1.34964220924303
"6845",19.820900587365
"6846",0.0842034631205024
"6847",0.0642650076770224
"6848",1.05793406255543
"6849",0.0557007326278836
"6850",0.527591403806582
"6851",16.2233227863908
"6852",0.0301892659990699
"6853",0
"6854",0.1578845174663
"6855",0.145942152084899
"6856",0.381052777811419
